ratingKey,title,addedAt,duration,durationHuman,guid,playlistType,smart,summary,type,items.addedAt,items.audienceRating,items.audienceRatingImage,items.contentRating,items.duration,items.durationHuman,items.editionTitle,items.episodeNumber,items.grandparentGuid,items.grandparentRatingKey,items.grandparentTitle,items.guid,items.hasCommercialMarker,items.hasCreditsMarker,items.hasIntroMarker,items.locations,items.originalTitle,items.originallyAvailableAt,items.parentGuid,items.parentRatingKey,items.parentTitle,items.parentYear,items.rating,items.ratingImage,items.ratingKey,items.seasonEpisode,items.seasonNumber,items.studio,items.summary,items.tagline,items.title,items.titleSort,items.type,items.userRating,items.year,items.media.aspectRatio,items.media.audioChannels,items.media.audioCodec,items.media.audioProfile,items.media.bitrate,items.media.container,items.media.duration,items.media.hdr,items.media.height,items.media.isOptimizedVersion,items.media.videoCodec,items.media.videoFrameRate,items.media.videoProfile,items.media.videoResolution,items.media.width
,,,,,,,,,,2024-03-05T09:20:01,8.3,rottentomatoes://image.rating.upright,PG,5772788,1 hr 36 mins,,,,,,plex://movie/5d7768297228e5001f1dd170,,FALSE,,/volume1/PLEX_MEDIA/Genres/Comedy/Spaceballs (1987).mp4,,6/24/1987,,,,,5.7,rottentomatoes://image.rating.rotten,10619,,,Metro-Goldwyn-Mayer,"When the nefarious Dark Helmet hatches a plan to snatch Princess Vespa and steal her planet's air, space-bum-for-hire Lone Starr and his clueless sidekick fly to the rescue. Along the way, they meet Yogurt, who puts Lone Starr wise to the power of ""The Schwartz."" Can he master it in time to save the day?",May the farce be with you.,Spaceballs,Spaceballs,movie,,1987,1.85,2,aac,lc,1008,mp4,5772788,FALSE,694,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2024-03-05T09:20:00,8.8,rottentomatoes://image.rating.upright,R,4873744,1 hr 21 mins,,,,,,plex://movie/5d776833f54112001f5bd48e,,FALSE,,"/volume1/PLEX_MEDIA/Genres/Comedy/South Park Bigger, Longer & Uncut (1999).mp4",,6/24/1999,,,,,8,rottentomatoes://image.rating.ripe,10618,,,Paramount,"When Stan Marsh and his friends go see an R-rated movie, they start cursing and their parents think that Canada is to blame.",UH-OH.,"South Park: Bigger, Longer & Uncut","South Park: Bigger, Longer & Uncut",movie,,1999,1.85,2,aac,lc,323,mp4,4873744,FALSE,352,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2024-03-05T09:20:06,7.7,rottentomatoes://image.rating.upright,PG-13,5206223,1 hr 27 mins,,,,,,plex://movie/5d7768247e9a3c0020c6a8f0,,FALSE,,/volume1/PLEX_MEDIA/Genres/Comedy/The Simpsons Movie (2007).mp4,,7/25/2007,,,,,8.7,rottentomatoes://image.rating.ripe,10654,,,Gracie Films,"After Homer pollutes the town's water supply, Springfield is encased in a gigantic dome by the EPA and the Simpsons are declared fugitives.",See our family. And feel better about yours.,The Simpsons Movie,Simpsons Movie,movie,,2007,2.35,2,aac,lc,388,mp4,5206223,FALSE,272,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2024-03-05T09:19:12,6.9,rottentomatoes://image.rating.upright,PG,6864960,1 hr 54 mins,,,,,,plex://movie/5d7768292e80df001ebdd261,,FALSE,,/volume1/PLEX_MEDIA/Genres/Drama/Rocky I (1976).avi,,12/3/1976,,,,,9.2,rottentomatoes://image.rating.ripe,10084,,,Winkler Films,A small-time Philadelphia boxer gets a supremely rare chance to fight the world heavyweight champion in a bout in which he strives to go the distance for his self-respect.,His whole life was a million-to-one shot.,Rocky,Rocky,movie,,1976,1.85,2,mp3,,847,avi,6864960,FALSE,324,FALSE,mpeg4,PAL,advanced simple,sd,616
,,,,,,,,,,2024-03-05T09:19:12,8.2,rottentomatoes://image.rating.upright,PG,6724440,1 hr 52 mins,,,,,,plex://movie/5d7768296f4521001ea9995a,,FALSE,,/volume1/PLEX_MEDIA/Genres/Drama/Rocky II (1979).avi,,6/15/1979,,,,,7.1,rottentomatoes://image.rating.ripe,10085,,,Winkler Films,"After Rocky goes the distance with champ Apollo Creed, both try to put the fight behind them and move on. Rocky settles down with Adrian but can't put his life together outside the ring, while Creed seeks a rematch to restore his reputation. Soon enough, the ""Master of Disaster"" and the ""Italian Stallion"" are set on a collision course for a climactic battle that is brutal and unforgettable.",Once he fought for a dream. Now he's fighting for love!,Rocky II,Rocky 2,movie,,1979,1.85,2,mp3,,865,avi,6724440,FALSE,320,FALSE,mpeg4,PAL,advanced simple,sd,612
,,,,,,,,,,2024-03-05T09:19:13,7.4,rottentomatoes://image.rating.upright,PG,5712080,1 hr 35 mins,,,,,,plex://movie/5d776829a091de001f2e66d4,,FALSE,,/volume1/PLEX_MEDIA/Genres/Drama/Rocky III (1982).avi,,5/28/1982,,,,,6.6,rottentomatoes://image.rating.ripe,10086,,,United Artists,"Now the world champion, Rocky Balboa is living in luxury and only fighting opponents who pose no threat to him in the ring, until Clubber Lang challenges him to a bout. After taking a pounding from Lang, the humbled champ turns to former bitter rival Apollo Creed for a rematch with Lang.",The greatest challenge.,Rocky III,Rocky 3,movie,,1982,1.85,2,mp3,,1020,avi,5712080,FALSE,324,FALSE,mpeg4,PAL,advanced simple,sd,616
,,,,,,,,,,2024-03-05T09:19:13,8,rottentomatoes://image.rating.upright,PG,5265240,1 hr 28 mins,,,,,,plex://movie/5d7768295af944001f1f7475,,FALSE,,/volume1/PLEX_MEDIA/Genres/Drama/Rocky IV (1985).avi,,11/27/1985,,,,,4,rottentomatoes://image.rating.rotten,10087,,,Winkler Films,"Rocky Balboa accompanies his friend Apollo Creed to the ring in a boxing match against a Russian Boxer named Ivan Drago. Drago is too strong for Creed, and unfortunately kills him in his match. Balboa blames himself for Creed's death and is determined to defeat Drago in a boxing match. He gains the help of Creed's former manager, Duke and travels to U.S.S.R. to take on Drago.",He's facing the ultimate challenge. And fighting for his life.,Rocky IV,Rocky 4,movie,,1985,1.85,2,mp3,,1107,avi,5265240,FALSE,352,FALSE,mpeg4,PAL,advanced simple,sd,668
,,,,,,,,,,2024-03-05T09:19:13,3.1,rottentomatoes://image.rating.spilled,PG-13,5991360,1 hr 40 mins,,,,,,plex://movie/5d7768295af944001f1f7471,,FALSE,,/volume1/PLEX_MEDIA/Genres/Drama/Rocky V (1990).avi,,11/16/1990,,,,,3.3,rottentomatoes://image.rating.rotten,10090,,,United Artists,"A lifetime of taking shots has ended Rockyâ€™s career, and a crooked accountant has left him broke. Inspired by the memory of his trainer, however, Rocky finds glory in training and takes on an up-and-coming boxer.","In Russia, he fought the greatest fight of his life. Now...where does a champion go when he takes off the gloves?",Rocky V,Rocky 5,movie,,1990,1.85,2,mp3,,972,avi,5991360,FALSE,334,FALSE,mpeg4,PAL,advanced simple,sd,632
,,,,,,,,,,2024-03-05T09:19:14,7.6,rottentomatoes://image.rating.upright,PG,5855480,1 hr 38 mins,,,,,,plex://movie/5d7768283c3c2a001fbcb8b8,,FALSE,,/volume1/PLEX_MEDIA/Genres/Drama/Rocky VI Balboa (2006).avi,,12/20/2006,,,,,7.8,rottentomatoes://image.rating.ripe,10117,,,Metro-Goldwyn-Mayer,"His Wife is dead and his Son hates him, but this old man still has fight in him!  When he loses a highly publicized virtual boxing match to ex-champ Rocky Balboa, reigning heavyweight titleholder Mason Dixon retaliates by challenging Rocky to a nationally televised, 10-round exhibition bout. To the surprise of his son and friends, Rocky agrees to come out of retirement and face an opponent who's faster, stronger, and thirty years his junior.",It ain't over 'til it's over.,Rocky Balboa,Rocky 6,movie,,2006,1.85,2,mp3,,995,avi,5855480,FALSE,352,FALSE,mpeg4,PAL,advanced simple,sd,668
,,,,,,,,,,2024-03-05T09:17:40,7,rottentomatoes://image.rating.upright,Not Rated,6006960,1 hr 40 mins,,,,,,plex://movie/5d7768502e80df001ebe12e5,,FALSE,,/volume1/PLEX_MEDIA/Genres/Jackie Chan/[2008]The Forbidden Kingdom.avi,å¯¶è²è¨ˆåŠƒ,9/28/2006,,,,,,,9096,,,JCE Movies,"Thongs and Octopus accept a job from their landlord: kidnap a baby. Soon, the baby awakens strong paternal feelings in the two crooks, leading to complications when it comes to handing him over to his possibly crazy gang boss grandfather.",This September! Crawl Baby crawl!,Robin-B-Hood,Robin-B-Hood,movie,,2006,1.85,2,mp3,,968,avi,6006960,FALSE,352,FALSE,mpeg4,PAL,simple,sd,644
,,,,,,,,,,,,,,,,,,,,,,,,,/volume1/PLEX_MEDIA/Genres/Jackie Chan/[2005]The Myth.avi,,,,,,,,,,,,,,,,,,,,2.35,2,mp3,,1005,avi,5737200,FALSE,240,FALSE,mpeg4,24p,advanced simple,sd,560
,,,,,,,,,,,,,,,,,,,,,,,,,/volume1/PLEX_MEDIA/Genres/Jackie Chan/[2008]Kung Fu Panda (Fullscreen).avi,,,,,,,,,,,,,,,,,,,,1.33,2,mp3,,1045,avi,5528236,FALSE,384,FALSE,mpeg4,24p,advanced simple,sd,512
,,,,,,,,,,2024-03-16T15:01:46,7.4,rottentomatoes://image.rating.upright,R,6881077,1 hr 55 mins,,,,,,plex://movie/5d776a03ad5437001f76f2a7,,FALSE,,/volume1/PLEX_MEDIA/Genres/Comedy/Ricky.Stanicky.2024.720p.WEBRip.x264.AAC-[YTS.MX].mp4,,3/7/2024,,,,,4.6,rottentomatoes://image.rating.rotten,23800,,,Footloose Productions,"When three childhood best friends pull a prank that goes wrong, they invent the imaginary Ricky Stanicky to get them out of trouble. Twenty years later, they still use the nonexistent Ricky as a handy alibi for their immature behavior.",He's the best friend they never had.,Ricky Stanicky,Ricky Stanicky,movie,,2024,1.85,2,aac,lc,1280,mp4,6881077,FALSE,640,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2024-03-05T09:20:00,5.1,rottentomatoes://image.rating.spilled,R,5008032,1 hr 23 mins,,,,,,plex://movie/5d9f34f968e4c8001fb5df44,,FALSE,,/volume1/PLEX_MEDIA/Genres/Comedy/Reno 911 Miami (2007).avi,,2/23/2007,,,,,3.4,rottentomatoes://image.rating.rotten,10616,,,Principato-Young Entertainment,A rag-tag team of Reno cops are called in to save the day after a terrorist attack disrupts a national police convention in Miami Beach during spring break. Based on the Comedy Central series.,"In a time of crisis, America will call Reno 911!",Reno 911!: Miami,Reno 911!: Miami,movie,,2007,1.85,2,ac3,,1162,avi,5008032,FALSE,324,FALSE,mpeg4,24p,advanced simple,sd,604
,,,,,,,,,,2024-03-05T09:19:58,9.3,rottentomatoes://image.rating.upright,PG,5322922,1 hr 29 mins,,,,,,plex://movie/5d7770ba51dd69001fe5a24a,,FALSE,,/volume1/PLEX_MEDIA/Genres/Comedy/Psych 2 Lassie Come Home (2020).mp4,,7/15/2020,,,,,8.5,rottentomatoes://image.rating.ripe,10567,,,Thruline Entertainment,"Shawn and Gus return to Santa Barbara, California to help their old police chief, but find themselves unwelcome in their old stomping ground as they secretly untangle a case that involves the supernatural.",Shawn and Gus find themselves unwelcome in their old stomping grounds as they secretly untangle a twisted case without the benefit of police aid.,Psych 2: Lassie Come Home,Psych 2: Lassie Come Home,movie,,2020,1.78,6,aac,lc,4883,mp4,5322922,FALSE,1072,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2024-03-05T09:19:58,9.1,rottentomatoes://image.rating.upright,PG,5789184,1 hr 36 mins,,,,,,plex://movie/609e9f79dd0bad002cbd410c,,FALSE,,/volume1/PLEX_MEDIA/Genres/Comedy/Psych.3.This.is.Gus.2021.720p.PCOK.WEBRip.800MB.x264-GalaxyRG.mkv,,11/18/2021,,,,,,,10568,,,UCP,"In preparation for a shotgun wedding before the birth of Baby Guster, Shawn and Groomzilla Gus go rogue in an attempt to track down Selene's estranged husband, as Lassiter grapples with the future of his career.",It's the sequel to the sequel.,Psych 3: This Is Gus,Psych 3: This Is Gus,movie,,2021,1.78,2,aac,lc,1151,mkv,5789184,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2024-03-05T09:17:35,8.3,rottentomatoes://image.rating.upright,PG-13,6309360,1 hr 45 mins,,,,,,plex://movie/5d776d179ab544002151b677,,FALSE,,/volume1/PLEX_MEDIA/Genres/Jackie Chan/[1983]Project A.avi,Aè¨ˆåŠƒ,12/22/1983,,,,,7.7,rottentomatoes://image.rating.ripe,9016,,,Paragon Films Ltd.,"In late 19th Century Hong Kong the British may rule the land, but the pirates rule the waters. Reluctantly, the Coast Guard is given money to fight these pirates, but the pirates themselves have many contacts (that is, bribed officials) in the government, and seek to thwart the Coast Guard's efforts to eliminate them. One Coast Guard officer is Dragon Ma, who is determined that his beloved Coast Guard will not be made fools of.",Rip-roaring adventure on the old China Coast.,Project A,Project A,movie,,1983,2.2,2,mp3,,918,avi,6309360,FALSE,240,FALSE,mpeg4,24p,advanced simple,sd,544
,,,,,,,,,,,,,,,,,,,,,,,,,/volume1/PLEX_MEDIA/Genres/Jackie Chan/[1982]Fantasy Mission Force.avi,,,,,,,,,,,,,,,,,,,,1.33,2,mp3,,1132,avi,5127048,FALSE,384,FALSE,mpeg4,PAL,advanced simple,sd,512
,,,,,,,,,,,,,,,,,,,,,,,,,/volume1/PLEX_MEDIA/Genres/Jackie Chan/[1981]The Cannonball Run.avi,,,,,,,,,,,,,,,,,,,,1.78,2,mp2,,1103,mpeg,5469466,FALSE,240,FALSE,mpeg1video,24p,,sd,352
,,,,,,,,,,2024-03-05T09:19:59,6.4,rottentomatoes://image.rating.upright,PG-13,6724475,1 hr 52 mins,,,,,,plex://movie/5d7768336f4521001ea9bcab,,FALSE,,/volume1/PLEX_MEDIA/Genres/Comedy/Rat Race (2001).mp4,,8/17/2001,,,,,4.5,rottentomatoes://image.rating.rotten,10569,,,Fireworks Pictures,A Las Vegas casino magnate determined to find a new avenue for wagering sets up a race for money.,563 miles. 9 people. $2 million. 1001 problems!,Rat Race,Rat Race,movie,,2001,2.35,2,aac,lc,2265,mp4,6724475,FALSE,800,FALSE,h264,24p,high,1080,1904
,,,,,,,,,,2024-03-05T09:17:42,3.3,rottentomatoes://image.rating.spilled,PG-13,6619690,1 hr 50 mins,,,,,,plex://movie/5d9f3949b0262f001f6eed9c,,FALSE,,/volume1/PLEX_MEDIA/Genres/Jackie Chan/Police Story Lockdown (2013).mp4,è­¦å¯Ÿæ•…äº‹2013,12/24/2013,,,,,2.5,rottentomatoes://image.rating.rotten,9121,,,Jackie & JJ Production,"A man looking for the release of a long-time prisoner takes a police officer, his daughter, and a group of strangers hostage.",,Police Story: Lockdown,Police Story: Lockdown,movie,,2013,2.35,2,aac,lc,1278,mp4,6619690,FALSE,534,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2024-03-05T09:17:54,8.8,rottentomatoes://image.rating.upright,PG-13,5750474,1 hr 36 mins,,,,,,plex://movie/5d776d0d96b655001fe3dcba,,FALSE,,/volume1/PLEX_MEDIA/Genres/Jackie Chan/[1985]Police Story.avi,è­¦å¯Ÿæ•…äº‹,12/14/1985,,,,,9.3,rottentomatoes://image.rating.ripe,9212,,,Golden Way Films Ltd.,"Kevin Chan (aka Jackie) is a Hong-Kong cop, who scores his first big hit by virtually single-handedly capturing and arresting a big drug- lord. Of course, the drug-lord isn't too happy about this, and frames Kevin with the murder of another cop (who happened to be on the take). Kevin has to clear his name, whilst keeping himself from getting killed or arrested, and keeping his girlfriend from leaving him.","You may know the name, but the game has changed.",Police Story,Police Story,movie,,1985,2.35,2,mp3,,1127,avi,5750474,FALSE,272,FALSE,mpeg4,NTSC,,sd,640
,,,,,,,,,,,,,,,,,,,,,,,,,/volume1/PLEX_MEDIA/Genres/Jackie Chan/[1985]The Protector.avi,,,,,,,,,,,,,,,,,,,,1.85,2,mp3,,1059,avi,5479200,FALSE,320,FALSE,mpeg4,PAL,advanced simple,sd,608
,,,,,,,,,,,,,,,,,,,,,,,,,/volume1/PLEX_MEDIA/Genres/Jackie Chan/[1987]Armour Of God.avi,,,,,,,,,,,,,,,,,,,,1.78,2,mp3,,1077,avi,5657320,FALSE,272,FALSE,msmpeg4v3,PAL,,sd,480
,,,,,,,,,,2024-03-05T09:19:58,7.9,rottentomatoes://image.rating.upright,PG,5486548,1 hr 31 mins,,,,,,plex://movie/5d9f34f34441b1001fa0d062,,FALSE,,/volume1/PLEX_MEDIA/Genres/Comedy/Pee-wee's.Big.Adventure.1985.1080p.BluRay.x264-[YTS.AG].mp4,,8/9/1985,,,,,8.8,rottentomatoes://image.rating.ripe,10566,,,Aspen Film Society,"The cartoonish and childish character Pee-wee Herman goes on a big adventure for the first time ever when his beloved shiny new bicycle is stolen by his nemesis Francis Buxton, a fellow man-child and neighborhood rich ""kid."" And he sets off on an obsessive cross-country journey, determined to recover it. Pee-wee's awkward and childish attempts to be cool and mature.",The story of a rebel and his bike.,Pee-wee's Big Adventure,Pee-wee's Big Adventure,movie,,1985,1.78,2,aac,lc,2163,mp4,5486548,FALSE,1072,FALSE,h264,24p,high,1080,1904
,,,,,,,,,,2024-03-05T09:19:57,8.9,rottentomatoes://image.rating.upright,R,5399786,1 hr 30 mins,,,,,,plex://movie/5d7770dd96b655001fea0412,,FALSE,,/volume1/PLEX_MEDIA/Genres/Comedy/Palm Springs (2020).mp4,,7/10/2020,,,,,9.5,rottentomatoes://image.rating.ripe,10565,,,Limelight,"While stuck at a wedding in Palm Springs, Nyles (Andy Samberg) meets Sarah (Cristin Milioti), the maid of honor and family black sheep. After he rescues her from a disastrous toast, Sarah becomes drawn to Nyles and his offbeat nihilism. But when their impromptu tryst is thwarted by a surreal interruption, Sarah must join Nyles in embracing the idea that nothing really matters, and they begin wreaking spirited havoc on the wedding celebration.",Live like there's no tomorrow,Palm Springs,Palm Springs,movie,,2020,2.35,6,aac,lc,2634,mp4,5399786,FALSE,800,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2024-12-18T09:15:36,6,rottentomatoes://image.rating.upright,PG-13,6975040,1 hr 56 mins,,,,,,plex://movie/5d776854594b2b001e688c03,,TRUE,,/volume1/PLEX_MEDIA/Genres/Comedy/The.Other.Guys.720p.BrRip.x264.YIFY.mp4,,8/6/2010,,,,,7.9,rottentomatoes://image.rating.ripe,35604,,,Columbia Pictures,"Unlike their heroic counterparts on the force, desk-bound NYPD detectives Gamble and Hoitz garner no headlines as they work day to day. When a seemingly minor case turns out to be a big deal, the two cops get the opportunity to finally prove to their comrades that they have the right stuff.",NY's finest were busy.,The Other Guys,Other Guys,movie,,2010,2.35,2,aac,lc,964,mp4,6975040,FALSE,528,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2024-03-05T09:19:57,8.6,rottentomatoes://image.rating.upright,R,5510506,1 hr 32 mins,,,,,,plex://movie/5d7768373c3c2a001fbcea01,,FALSE,,/volume1/PLEX_MEDIA/Genres/Comedy/Old School (2003).mp4,,2/17/2003,,,,,6,rottentomatoes://image.rating.ripe,10562,,,The Montecito Picture Company,Three friends attempt to recapture their glory days by opening up a fraternity near their alma mater.,All the fun of college. None of the education.,Old School,Old School,movie,,2003,2.35,2,aac,lc,1061,mp4,5510506,FALSE,544,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2024-03-05T09:19:56,9.3,rottentomatoes://image.rating.upright,R,5355316,1 hr 29 mins,,,,,,plex://movie/5d776829961905001eb91cf5,,FALSE,,/volume1/PLEX_MEDIA/Genres/Comedy/Office Space (1999).avi,,2/19/1999,,,,,8.1,rottentomatoes://image.rating.ripe,10549,,,20th Century Fox,"A depressed white-collar worker tries hypnotherapy, only to find himself in a perpetual state of devil-may-care bliss that prompts him to start living by his own rules, and hatch a hapless attempt to embezzle money from his soul-killing employers.",Work sucks.,Office Space,Office Space,movie,,1999,1.85,2,mp3,,1084,avi,5355316,FALSE,352,FALSE,mpeg4,24p,advanced simple,sd,656
,,,,,,,,,,2024-03-05T09:20:16,5.3,rottentomatoes://image.rating.spilled,PG-13,4956223,1 hr 23 mins,,,,,,plex://movie/5d7768682e80df001ebe3393,,FALSE,,/volume1/PLEX_MEDIA/Genres/Comedy/Naked Gun/Naked Gun 33 1 3 The Final Insult (1994).mp4,,3/18/1994,,,,,5.8,rottentomatoes://image.rating.rotten,10727,,,Paramount,"Frank Drebin is persuaded out of retirement to go undercover in a state prison. There he has to find out what top terrorist, Rocco, has planned for when he escapes. Adding to his problems, Frank's wife, Jane, is desperate for a baby.",Mostly all new jokes.,Naked Gun 33 1/3: The Final Insult,Naked Gun 3,movie,,1994,1.78,2,aac,lc,2376,mp4,4956223,FALSE,1072,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2024-03-05T09:20:05,6.5,rottentomatoes://image.rating.upright,PG-13,5106122,1 hr 25 mins,,,,,,plex://movie/5d77686a2e80df001ebe370a,,FALSE,,/volume1/PLEX_MEDIA/Genres/Comedy/The Naked Gun 2 The Smell of Fear (1991).mp4,,6/28/1991,,,,,5.8,rottentomatoes://image.rating.rotten,10653,,,Paramount,Lieutenant Frank Drebin discovers that his ex-girlfriend's new beau is involved in a plot to kidnap a scientist who advocates solar energy.,If you see only one movie this year...you ought to get out more often,The Naked Gun 2Â½: The Smell of Fear,Naked Gun 2,movie,,1991,1.78,2,aac,lc,2377,mp4,5106122,FALSE,1072,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2024-03-05T09:20:17,8.4,rottentomatoes://image.rating.upright,PG-13,5099949,1 hr 25 mins,,,,,,plex://movie/5d77686a61141d001fb1a37e,,FALSE,,/volume1/PLEX_MEDIA/Genres/Comedy/Naked Gun/The Naked Gun From the Files of Police Squad (1988).mp4,,12/2/1988,,,,,8.6,rottentomatoes://image.rating.ripe,10728,,,Paramount,"A rerun of many of the gags from the television series Police Squad! (1982). An Airplane! (1980)-type spoof, this time with the an incompetent Lieutenant Frank Drebin, who always ""gets his man"". Visual gags come thick and fast, and it's impossible to catch them all with one viewing. The plot: Queen Elizabeth II of England is coming to town, and Vincent Ludwig has plans to assassinate her using a brainwashed baseball player.","You've read the ad, now see the movie!",The Naked Gun: From the Files of Police Squad!,Naked Gun 1,movie,,1988,1.78,2,aac,lc,2376,mp4,5099949,FALSE,1072,FALSE,h264,24p,high,1080,1920
