ratingKey,title,addedAt,duration,durationHuman,guid,playlistType,smart,summary,type,items.addedAt,items.audienceRating,items.audienceRatingImage,items.contentRating,items.duration,items.durationHuman,items.editionTitle,items.episodeNumber,items.grandparentGuid,items.grandparentRatingKey,items.grandparentTitle,items.guid,items.hasCommercialMarker,items.hasCreditsMarker,items.hasIntroMarker,items.locations,items.originalTitle,items.originallyAvailableAt,items.parentGuid,items.parentRatingKey,items.parentTitle,items.parentYear,items.rating,items.ratingImage,items.ratingKey,items.seasonEpisode,items.seasonNumber,items.studio,items.summary,items.tagline,items.title,items.titleSort,items.type,items.userRating,items.year,items.media.aspectRatio,items.media.audioChannels,items.media.audioCodec,items.media.audioProfile,items.media.bitrate,items.media.container,items.media.duration,items.media.hdr,items.media.height,items.media.isOptimizedVersion,items.media.videoCodec,items.media.videoFrameRate,items.media.videoProfile,items.media.videoResolution,items.media.width
,,,,,,,,,,2024-03-05T09:17:11,9.4,rottentomatoes://image.rating.upright,PG-13,8401279,2 hrs 20 mins,,,,,,plex://movie/5d776cc1ad5437001f7c8420,,FALSE,,/volume1/PLEX_MEDIA/Genres/Superhero/DC COMICS/Batman/Batman Begins (2005).mp4,,6/15/2005,,,,,8.5,rottentomatoes://image.rating.ripe,8558,,,Warner Bros. Pictures,"Driven by tragedy, billionaire Bruce Wayne dedicates his life to uncovering and defeating the corruption that plagues his home, Gotham City.  Unable to work within the system, he instead creates a new identity, a symbol of fear for the criminal underworld - The Batman.",Evil fears the knight.,Batman Begins,Batman Begins,movie,,2005,2.35,6,aac,he-aac,696,mp4,8401279,FALSE,272,FALSE,h264,24p,high,sd,640
,,,,,,,,,,2024-03-05T09:17:15,9.4,rottentomatoes://image.rating.upright,PG-13,3610794,1 hr,,,,,,plex://movie/5d7768247e9a3c0020c6a8f3,,FALSE,,/volume1/PLEX_MEDIA/Genres/Superhero/DC COMICS/Batman/The Dark Knight 2008.mp4,,7/16/2008,,,,,9.4,rottentomatoes://image.rating.ripe,8608,,,DC Comics,"Batman raises the stakes in his war on crime. With the help of Lt. Jim Gordon and District Attorney Harvey Dent, Batman sets out to dismantle the remaining criminal organizations that plague the streets. The partnership proves to be effective, but they soon find themselves prey to a reign of chaos unleashed by a rising criminal mastermind known to the terrified citizens of Gotham as the Joker.",Welcome to a world without rules.,The Dark Knight,Batman Begins 2,movie,,2008,2.35,2,aac,he-aac,1643,mp4,3610794,FALSE,800,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2024-03-05T09:17:15,9,rottentomatoes://image.rating.upright,PG-13,9688480,2 hrs 41 mins,,,,,,plex://movie/5d7768883ab0e7001f503bc0,,FALSE,,/volume1/PLEX_MEDIA/Genres/Superhero/DC COMICS/Batman/The Dark Knight Rises (2012).avi,,7/19/2012,,,,,8.7,rottentomatoes://image.rating.ripe,8621,,,Syncopy,"Eight years after the Joker's reign of chaos, Batman is coerced out of exile with the assistance of the mysterious Selina Kyle in order to defend Gotham City from the vicious guerrilla terrorist Bane.",A fire will rise.,The Dark Knight Rises,Batman Begins 3,movie,,2012,1.78,2,mp3,,1192,avi,9688480,FALSE,400,FALSE,mpeg4,24p,advanced simple,sd,720
,,,,,,,,,,2024-03-05T09:20:40,8.6,rottentomatoes://image.rating.upright,PG,4602723,1 hr 17 mins,,,,,,plex://movie/5d9f3524ca3253001ef281e8,,FALSE,,/volume1/PLEX_MEDIA/Genres/Animated/Batman Beyond - Return of the Joker (The Original Uncut Version) (2000).avi,,12/12/2000,,,,,10,rottentomatoes://image.rating.ripe,10920,,,Warner Bros. Animation,"While trying to uncover the Joker's secrets, Terry McGinnis, the new Batman, discovers the greatest mystery in the career of the original Batman - the true story of the night Batman fought the Joker for the last time. Though when Bruce Wayne is almost killed in one of the Joker's new attacks, it's up to Batman Beyond to avenge his mentor and put the Joker to rest forever.",The joke's on you.,Batman Beyond: Return of the Joker,Batman Beyond: Return of the Joker,movie,,2000,1.78,2,mp3,,2229,avi,4602723,FALSE,368,FALSE,mpeg4,24p,simple,sd,640
,,,,,,,,,,2024-03-05T09:17:06,6.3,rottentomatoes://image.rating.upright,PG-13,10953941,3 hrs 3 mins,,,,,,plex://movie/5d776a3cad5437001f7769e8,,FALSE,,/volume1/PLEX_MEDIA/Genres/Superhero/DC COMICS/Batman Vs Superman Dawn of Justice (2016).mkv,,3/23/2016,,,,,2.9,rottentomatoes://image.rating.rotten,8417,,,Warner Bros. Pictures,Batman is manipulated by Lex Luthor to fear Superman. SupermanÂ´s existence is meanwhile dividing the world and he is framed for murder during an international crisis. The heroes clash and force the neutral Wonder Woman to reemerge.,Who will win?,Batman v Superman: Dawn of Justice,Batman v Superman: Dawn of Justice,movie,,2016,2.35,6,aac,he-aac,1249,mkv,10953941,FALSE,536,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2025-05-21T17:54:21,8.8,rottentomatoes://image.rating.upright,PG,4398720,1 hr 13 mins,,,,,,plex://movie/5d78b9c69ab54400215920ed,,TRUE,,/volume1/PLEX_MEDIA/Genres/Animated/Batman.Mask.of.The.Phantasm/Batman.Mask.of.The.Phantasm.1993.DVDRip.XviD-OLLIE.avi,,12/25/1993,,,,,8.3,rottentomatoes://image.rating.ripe,36323,,,Warner Bros. Family Entertainment,"Andrea Beaumont leaves her father to return to Gotham, rekindling an old romance with Bruce Wayne. At the same time, a mysterious figure begins to hunt down Gotham's criminals, wrongly implicating Batman in the murders. Now on the run from the law, Batman must find and stop the culprit, while also navigating his relationship with Andrea.",The Dark Knight fights to save Gotham city from its deadliest enemy.,Batman: Mask of the Phantasm,Batman: Mask of the Phantasm,movie,,1993,1.78,2,ac3,,2053,avi,4398720,FALSE,416,FALSE,mpeg4,PAL,advanced simple,sd,720
,,,,,,,,,,2025-05-21T17:54:21,6.3,rottentomatoes://image.rating.upright,PG,4304520,1 hr 12 mins,,,,,,plex://movie/5d7768482e80df001ebe0a6d,,TRUE,,/volume1/PLEX_MEDIA/Genres/Animated/Batman.Mystery.of.the.Batwoman/Batman.Mystery.of.the.Batwoman.2003.DVDRip.XviD-OLLIE.avi,,10/21/2003,,,,,6,rottentomatoes://image.rating.ripe,36322,,,Warner Bros. Animation,"A ruthless destructive vigilante posing as Batwoman is wreaking havoc in Gotham City. While she sets her sights on thwarting Penguin's evil plans, Batman concentrates on discovering this mysterious imposter's true identity. But when she's captured by the vicious Bane, it falls upon the caped crusader to rescue her, defeat Bane and foil the Penguin's devious plot himself.",Gotham City's newest hero... or criminal?,Batman: Mystery of the Batwoman,Batman: Mystery of the Batwoman,movie,,2003,1.33,6,ac3,,2066,avi,4304520,FALSE,544,FALSE,mpeg4,PAL,advanced simple,480,720
,,,,,,,,,,2024-03-05T09:17:12,5,rottentomatoes://image.rating.spilled,R,4599268,1 hr 17 mins,,,,,,plex://movie/5d9f3ceeadeb7a0021ce9d3d,,FALSE,,/volume1/PLEX_MEDIA/Genres/Superhero/DC COMICS/Batman/Batman The Killing Joke (2016).avi,,7/23/2016,,,,,3.5,rottentomatoes://image.rating.rotten,8561,,,Warner Bros. Animation,"As Batman hunts for the escaped Joker, the Clown Prince of Crime attacks the Gordon family to prove a diabolical point mirroring his own fall into madness.",The madness begins.,Batman: The Killing Joke,Batman: The Killing Joke,movie,,2016,1.78,6,ac3,,2035,avi,4599268,FALSE,400,FALSE,mpeg4,24p,advanced simple,sd,720
,,,,,,,,,,2024-03-16T15:01:50,9.2,rottentomatoes://image.rating.upright,R,6314197,1 hr 45 mins,,,,,,plex://movie/613c7a5b1fe69c7d644a8e0a,,FALSE,,/volume1/PLEX_MEDIA/Genres/Action/The.Beekeeper.2024.720p.WEBRip.x264.AAC-LAMA.mp4,,1/8/2024,,,,,7.1,rottentomatoes://image.rating.ripe,23820,,,Miramax,"Adam Clay is a beekeeper, but someone very important to him is scammed and driven to harm. However, what these power and money hungry scammers don't know, is that Clay is an agent in a classified program called Beekeepers, and they underestimate how much of a threat he is. Adam sets out on a quest of vengeance, where he hunts and kills those responsible for the incident.",Expose the corruption. Protect the hive.,The Beekeeper,Beekeeper,movie,,2024,2.35,2,aac,lc,1280,mp4,6314197,FALSE,534,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2024-03-05T09:21:31,8.2,rottentomatoes://image.rating.upright,PG-13,5988003,1 hr 40 mins,,,,,,plex://movie/5d7768313c3c2a001fbcd1f0,,FALSE,,/volume1/PLEX_MEDIA/Genres/Action/James Carpenter/Big Trouble in Little China (1986).mp4,,7/2/1986,,,,,7.4,rottentomatoes://image.rating.ripe,11380,,,TAFT Entertainment Pictures,A rough-and-tumble trucker and his side kick face off with an ancient sorcerer in a supernatural battle beneath Chinatown.,Jack Burton's in for some serious trouble and you're in for some serious fun.,Big Trouble in Little China,Big Trouble in Little China,movie,,1986,2.35,2,aac,lc,973,mp4,5988003,FALSE,542,FALSE,hevc,24p,main,720,1280
,,,,,,,,,,2024-03-05T09:19:02,5.3,rottentomatoes://image.rating.spilled,PG,6305514,1 hr 45 mins,,,,,,plex://movie/5d7768312e80df001ebddd6c,,FALSE,,/volume1/PLEX_MEDIA/Genres/Drama/Dick Tracy (1990).mp4,,6/15/1990,,,,,6.1,rottentomatoes://image.rating.ripe,9977,,,Touchstone Pictures,"All Tess Trueheart wants is to settle down to a quiet life with her boyfriend, detective Dick Tracy. But there's something pretty rotten going on in town, with someone pretty rotten behind it, and Tracy has his hands full with the likes of villain Big Boy Caprice and with the almost irresistible Breathless Mahoney.",Their turf. Their game. Their rules. They didn't count on HIS law...,Dick Tracy,Dick Tracy,movie,,1990,1.85,2,aac,lc,2233,mp4,6305514,FALSE,1040,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2024-03-05T09:17:26,5.7,rottentomatoes://image.rating.spilled,PG,7205119,2 hrs,,,,,,plex://movie/5d7768287e9a3c0020c6ad25,,FALSE,,/volume1/PLEX_MEDIA/Genres/James Bond 007/Diamonds Are Forever (1971).mkv,,12/14/1971,,,,,6.4,rottentomatoes://image.rating.ripe,8892,,,EON Productions,Diamonds are stolen only to be sold again in the international market. James Bond infiltrates a smuggling mission to find out who's guilty. The mission takes him to Las Vegas where Bond meets his archenemy Blofeld.,The man who made 007 a household number.,Diamonds Are Forever,Diamonds Are Forever,movie,,1971,2.35,2,aac,he-aac,575,mkv,7205119,FALSE,416,FALSE,h264,24p,high,480,976
,,,,,,,,,,2024-03-05T09:17:26,4.1,rottentomatoes://image.rating.spilled,PG-13,7947519,2 hrs 12 mins,,,,,,plex://movie/5d7768680ab244002006d25a,,FALSE,,/volume1/PLEX_MEDIA/Genres/James Bond 007/Die Another Day (2002).mkv,,11/20/2002,,,,,5.5,rottentomatoes://image.rating.rotten,8893,,,EON Productions,"James Bond is sent to investigate the connection between a North Korean terrorist and a diamond mogul, who is funding the development of an international space weapon.",He's never been cooler.,Die Another Day,Die Another Day,movie,,2002,2.35,2,aac,he-aac,522,mkv,7947519,FALSE,400,FALSE,h264,24p,high,480,976
,,,,,,,,,,2024-03-05T09:21:35,9.4,rottentomatoes://image.rating.upright,R,7929045,2 hrs 12 mins,,,,,,plex://movie/5d776826999c64001ec2c532,,FALSE,,/volume1/PLEX_MEDIA/Genres/Action/Die Hard/Die Hard (1988).mp4,,7/20/1988,,,,,9.4,rottentomatoes://image.rating.ripe,11404,,,Gordon Company,"NYPD cop John McClane's plan to reconcile with his estranged wife is thrown for a serious loop when, minutes after he arrives at her office, the entire building is overtaken by a group of terrorists. With little help from the LAPD, wisecracking McClane sets out to single-handedly rescue the hostages and bring the bad guys down.",Twelve terrorists. One cop. The odds are against John McClane... That's just the way he likes it.,Die Hard,Die Hard,movie,,1988,2.35,2,aac,lc,2338,mp4,7929045,FALSE,800,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2024-03-05T09:21:35,7,rottentomatoes://image.rating.upright,R,7402026,2 hrs 3 mins,,,,,,plex://movie/5d776829103a2d001f564e3d,,FALSE,,/volume1/PLEX_MEDIA/Genres/Action/Die Hard/Die Hard 2 (1990).mp4,,7/3/1990,,,,,6.9,rottentomatoes://image.rating.ripe,11405,,,Gordon Company,"Off-duty cop John McClane is gripped with a feeling of dÃ©jÃ  vu when, on a snowy Christmas Eve in the nationâ€™s capital, terrorists seize a major international airport, holding thousands of holiday travelers hostage. Renegade military commandos led by a murderous rogue officer plot to rescue a drug lord from justice and are prepared for every contingency except one: McClaneâ€™s smart-mouthed heroics.",Die harder.,Die Hard 2,Die Hard 2,movie,,1990,2.35,2,aac,lc,2338,mp4,7402026,FALSE,800,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2024-03-05T09:21:36,8.3,rottentomatoes://image.rating.upright,R,7710037,2 hrs 9 mins,,,,,,plex://movie/5d776829eb5d26001f1de1d1,,FALSE,,/volume1/PLEX_MEDIA/Genres/Action/Die Hard/Die Hard 3 Die Hard With A Vengeance (1995).mp4,,5/19/1995,,,,,5.9,rottentomatoes://image.rating.rotten,11408,,,20th Century Fox,"New York detective John McClane is back and kicking bad-guy butt in the third installment of this action-packed series, which finds him teaming with civilian Zeus Carver to prevent the loss of innocent lives. McClane thought he'd seen it all, until a genius named Simon engages McClane, his new ""partner"" -- and his beloved city -- in a deadly game that demands their concentration.",Think fast. Look alive. Die hard.,Die Hard with a Vengeance,Die Hard 3,movie,,1995,2.35,2,aac,lc,2338,mp4,7710037,FALSE,800,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2024-03-05T09:21:37,8.6,rottentomatoes://image.rating.upright,PG-13,7721045,2 hrs 9 mins,,,,,,plex://movie/5d77682961141d001fb139f6,,FALSE,,/volume1/PLEX_MEDIA/Genres/Action/Die Hard/Die Hard 4.0 Live Free Or Die Hard(2007).mp4,,6/26/2007,,,,,8.2,rottentomatoes://image.rating.ripe,11410,,,Dune Entertainment,"John McClane is back and badder than ever, and this time he's working for Homeland Security. He calls on the services of a young hacker in his bid to stop a ring of Internet terrorists intent on taking control of America's computer infrastructure.",The choice will be clear.,Live Free or Die Hard,Die Hard 4,movie,,2007,2.35,2,aac,lc,2338,mp4,7721045,FALSE,800,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2024-03-05T09:21:35,4,rottentomatoes://image.rating.spilled,R,6070037,1 hr 41 mins,,,,,,plex://movie/5d7768867e5fa10020bf135b,,FALSE,,/volume1/PLEX_MEDIA/Genres/Action/Die Hard/A Good Day To Die Hard Extended (2013).mp4,,2/7/2013,,,,,1.5,rottentomatoes://image.rating.rotten,11403,,,Mid Atlantic Films,"John McClane travels to Russia to help out his seemingly wayward son, Jack, only to discover that Jack is a CIA operative working undercover, causing the father and son to team up against underworld forces.",Yippee Ki-Yay Mother Russia,A Good Day to Die Hard,Die Hard 5,movie,,2013,1.85,2,aac,lc,2338,mp4,6070037,FALSE,1040,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2024-03-05T09:17:27,8.2,rottentomatoes://image.rating.upright,PG,6590549,1 hr 50 mins,,,,,,plex://movie/5d776827999c64001ec2c7f5,,FALSE,,/volume1/PLEX_MEDIA/Genres/James Bond 007/Dr. No (1962).mkv,,10/10/1962,,,,,9.5,rottentomatoes://image.rating.ripe,8894,,,EON Productions,"James Bond 007 is Britain's top agent, and is on an exciting mission, to solve the mysterious murder of a fellow agent. The task sends him to Jamaica, where he joins forces with Quarrel and a loyal C.I.A. Agent, Felix Leiter. While dodging tarantulas, ""fire breathing dragons"", and a trio of assassins, known as ""the three blind mice"". Bond meets up with the beautiful Honey Ryder and goes face to face with the evil Dr. No.",Now meet the most extraordinary gentleman spy in all fiction!,Dr. No,Dr. No,movie,,1962,1.66,2,aac,he-aac,566,mkv,6590549,FALSE,548,FALSE,h264,24p,high,480,912
,,,,,,,,,,2025-04-29T06:38:53,9,rottentomatoes://image.rating.upright,PG-13,6809535,1 hr 53 mins,,,,,,plex://movie/5d7769a27a53e9001e6ebc72,,TRUE,,/volume1/PLEX_MEDIA/Genres/Action/Edge.of.Tomorrow.2014.720p.BluRay.x264.YIFY.mp4,,5/28/2014,,,,,9.1,rottentomatoes://image.rating.ripe,35975,,,RatPac Entertainment,"Major Bill Cage is an officer who has never seen a day of combat when he is unceremoniously demoted and dropped into combat. Cage is killed within minutes, managing to take an alpha alien down with him. He awakens back at the beginning of the same day and is forced to fight and die again... and again - as physical contact with the alien has thrown him into a time loop.",Live. Die. Repeat.,Edge of Tomorrow,Edge of Tomorrow,movie,,2014,2.35,2,aac,lc,1004,mp4,6809535,FALSE,536,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2024-03-05T09:21:31,3.9,rottentomatoes://image.rating.spilled,R,6042111,1 hr 41 mins,,,,,,plex://movie/5d776834151a60001f24d694,,FALSE,,/volume1/PLEX_MEDIA/Genres/Action/James Carpenter/Escape From LA (1996).mp4,,8/9/1996,,,,,5.4,rottentomatoes://image.rating.rotten,11381,,,Paramount,"The year is 2013 and Snake Plissken is back but this time it's L.A., which through the agency of earthquakes has become an island of the damned. But something has gone wrong in this new moral order, because the President's daughter has absconded to L.A. with a detonation device, and Snake is commandeered to retrieve it. But just below the surface there is a coiled Snake ready to strike.",Snake is back.,Escape from L.A.,Escape from New York 2,movie,,1996,2.35,6,aac,lc,3578,mp4,6042111,FALSE,544,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2024-03-05T09:21:31,7.7,rottentomatoes://image.rating.upright,R,5936128,1 hr 39 mins,,,,,,plex://movie/5d7768283c3c2a001fbcb8b9,,FALSE,,/volume1/PLEX_MEDIA/Genres/Action/James Carpenter/Escape From New York (1981).mp4,,5/23/1981,,,,,8.8,rottentomatoes://image.rating.ripe,11387,,,AVCO Embassy Pictures,"In the future, crime is out of control and New York City's Manhattan is a maximum security prison. Grabbing a bargaining chip right out of the air, convicts bring down the President's plane in bad old Gotham. Gruff Snake Plissken, a one-eyed lone warrior new to prison life, is coerced into bringing the President, and his cargo, out of this land of undesirables.",1997. New York City is a walled maximum security prison. Breaking out is impossible. Breaking in is insane.,Escape from New York,Escape from New York,movie,,1981,2.35,2,aac,lc,1881,mp4,5936128,FALSE,816,FALSE,h264,24p,high,1080,1920
,,,,,,,,,,2025-02-23T17:46:10,8.4,rottentomatoes://image.rating.upright,R,6756376,1 hr 53 mins,,,,,,plex://movie/5d77686a0ab244002006d519,,TRUE,,/volume1/PLEX_MEDIA/Genres/Drama/Falling.Down.1993.720p.BluRay.999MB.HQ.x265.10bit-GalaxyRG.mkv,,2/26/1993,,,,,7.5,rottentomatoes://image.rating.ripe,35745,,,Warner Bros. Pictures,An ordinary man frustrated with the various flaws he sees in society begins to psychotically and violently lash out against them.,The adventures of an ordinary man at war with the everyday world.,Falling Down,Falling Down,movie,,1993,2.35,2,aac,lc,1235,mkv,6756376,FALSE,528,FALSE,hevc,24p,main 10,720,1280
,,,,,,,,,,2024-03-05T09:21:18,7.4,rottentomatoes://image.rating.upright,PG-13,6408700,1 hr 47 mins,,,,,,plex://movie/5d7768332ec6b5001f6bb9aa,,FALSE,,/volume1/PLEX_MEDIA/Genres/Action/The Fast And The Furious/The Fast and the Furious (2001).avi,,6/22/2001,,,,,5.4,rottentomatoes://image.rating.rotten,11272,,,Ardustry Entertainment,"Dominic Toretto is a Los Angeles street racer suspected of masterminding a series of big-rig hijackings. When undercover cop Brian O'Conner infiltrates Toretto's iconoclastic crew, he falls for Toretto's sister and must choose a side: the gang or the LAPD.","If you have what it takes, you can have it all.",The Fast and the Furious,Fast & Furious 1,movie,,2001,2.35,2,mp3,,874,avi,6408700,FALSE,240,FALSE,msmpeg4v3,24p,,sd,576
,,,,,,,,,,2024-03-05T09:21:15,5,rottentomatoes://image.rating.spilled,PG-13,6461044,1 hr 48 mins,,,,,,plex://movie/5d7768265af944001f1f6977,,FALSE,,/volume1/PLEX_MEDIA/Genres/Action/The Fast And The Furious/2 Fast 2 Furious (2003).avi,,6/5/2003,,,,,3.7,rottentomatoes://image.rating.rotten,11202,,,Ardustry Entertainment,EX LAPD cop Brian O'Conner (Paul Walker) teams up with his ex-con friend Roman Pearce (Tyrese Gibson) and works with undercover U.S. Customs Service agent Monica Fuentes (Eva Mendes) to bring Miami-based drug lord Carter Verone (Cole Hauser) down.,How fast do you like it?,2 Fast 2 Furious,Fast & Furious 2,movie,,2003,2.35,2,mp3,,898,avi,6461044,FALSE,256,FALSE,mpeg4,24p,,sd,608
